#chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	blockCount	blockSizes	chromStarts	name2	_cdsStartStat	_cdsEndStat	_exonFrames	type	geneName	geneName2	geneType	description
chr1	14805421	14928955	XM_063967986.1	0	-	14807251	14928922	0	10	1946,246,91,251,199,168,73,158,142,110,	0,2747,6145,13713,26059,33649,37028,74145,104366,123424,	LOC135073795	cmpl	cmpl	1,1,0,1,0,0,2,0,2,0,	protein_coding	135073795	XM_063967986.1	mRNA	uncharacterized LOC135073795
chr1	14805421	14959131	XM_063968000.1	0	-	14807251	14909895	0	10	1946,246,91,251,199,168,73,158,142,197,	0,2747,6145,13713,26059,33649,37028,74145,104366,153513,	LOC135073795	cmpl	cmpl	1,1,0,1,0,0,2,0,0,-1,	protein_coding	135073795	XM_063968000.1	mRNA	uncharacterized LOC135073795
chr1	14805421	15027440	XM_063967977.1	0	-	14807251	14998798	0	11	1946,246,91,251,199,168,73,158,142,190,241,	0,2747,6145,13713,26059,33649,37028,74145,104366,193300,221778,	LOC135073795	cmpl	cmpl	1,1,0,1,0,0,2,0,2,0,-1,	protein_coding	135073795	XM_063967977.1	mRNA	uncharacterized LOC135073795
chr1	14807277	15027440	XR_010257711.1	0	-	15027440	15027440	0	11	90,414,91,251,199,168,73,158,142,190,241,	0,723,4289,11857,24203,31793,35172,72289,102510,191444,219922,	LOC135073795	none	none	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,	protein_coding	135073795	XR_010257711.1	transcript	uncharacterized LOC135073795
chr1	14902829	14910823	XR_010257731.1	0	+	14910823	14910823	0	3	290,1418,512,	0,576,7482,	LOC135073939	none	none	-1,-1,-1,	lncRNA	135073939	XR_010257731.1	lnc_RNA	uncharacterized LOC135073939
chr4	10108398	10122543	XM_063965275.1	0	-	10110656	10122231	0	5	2339,121,173,134,352,	0,2715,3699,6924,13793,	LOC135071498	cmpl	cmpl	0,2,0,1,0,	protein_coding	135071498	XM_063965275.1	mRNA	protein lin-28 homolog
chr4	10172762	10198443	XM_063964813.1	0	+	10189857	10195602	0	9	310,80,258,117,42,149,101,2211,3146,	0,17024,17876,18575,18961,19668,19936,20122,22535,	LOC135071066	cmpl	cmpl	-1,0,0,0,0,0,2,1,1,	protein_coding	135071066	XM_063964813.1	mRNA	PR domain zinc finger protein 1
chr4	10172762	10198443	XM_063964815.1	0	+	10189857	10195602	0	8	310,80,258,117,149,101,2211,3146,	0,17024,17876,18575,19668,19936,20122,22535,	LOC135071066	cmpl	cmpl	-1,0,0,0,0,2,1,1,	protein_coding	135071066	XM_063964815.1	mRNA	PR domain zinc finger protein 1
chr4	10184673	10198443	XM_063964814.1	0	+	10189857	10195602	0	9	130,80,258,117,42,149,101,2211,3146,	0,5113,5965,6664,7050,7757,8025,8211,10624,	LOC135071066	cmpl	cmpl	-1,0,0,0,0,0,2,1,1,	protein_coding	135071066	XM_063964814.1	mRNA	PR domain zinc finger protein 1
chr4	10200108	10219824	XM_063964816.1	0	-	10200226	10217005	0	8	315,168,86,221,132,1206,111,138,	0,8250,10356,11154,14457,15201,16786,19578,	LOC135071067	cmpl	cmpl	1,1,2,0,0,0,0,-1,	protein_coding	135071067	XM_063964816.1	mRNA	zinc finger protein 583-like
chr4	10231050	10232451	XM_063964818.1	0	-	10231140	10232169	0	2	1147,92,	0,1309,	LOC135071068	cmpl	cmpl	0,-1,	protein_coding	135071068	XM_063964818.1	mRNA	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like
chr4	10231050	10232540	XM_063964817.1	0	-	10231140	10232485	0	2	1147,177,	0,1313,	LOC135071068	cmpl	cmpl	2,0,	protein_coding	135071068	XM_063964817.1	mRNA	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like
chr4	10232638	10235430	XR_010257203.1	0	+	10235430	10235430	0	4	323,154,196,151,	0,509,2037,2641,	LOC135071069	none	none	-1,-1,-1,-1,	lncRNA	135071069	XR_010257203.1	lnc_RNA	uncharacterized LOC135071069
chr4	10246191	10247280	XM_063964823.1	0	+	10246313	10247212	0	4	156,102,137,212,	0,254,478,877,	LOC135071071	cmpl	cmpl	0,1,1,0,	protein_coding	135071071	XM_063964823.1	mRNA	transmembrane protein 242
chr4	10247209	10249034	XM_063964819.1	0	-	10247267	10248875	0	6	211,297,93,153,180,342,	0,290,702,963,1220,1483,	LOC135071070	cmpl	cmpl	0,0,0,0,0,0,	protein_coding	135071070	XM_063964819.1	mRNA	programmed cell death protein 2
chr4	10247209	10249055	XM_063964822.1	0	-	10247267	10248951	0	7	211,297,93,153,180,146,135,	0,290,702,963,1220,1483,1711,	LOC135071070	cmpl	cmpl	0,0,0,0,0,1,0,	protein_coding	135071070	XM_063964822.1	mRNA	programmed cell death protein 2
chr4	10247209	10249066	XM_063964821.1	0	-	10247267	10248875	0	7	211,297,93,153,180,185,51,	0,290,702,963,1220,1483,1806,	LOC135071070	cmpl	cmpl	0,0,0,0,0,0,-1,	protein_coding	135071070	XM_063964821.1	mRNA	programmed cell death protein 2
chr4	10250347	10265870	XM_063964824.1	0	-	10251338	10265867	0	24	1527,172,123,97,110,119,470,238,202,95,88,126,67,105,118,103,123,149,95,620,96,183,180,66,	0,1616,1877,2132,2487,2782,2977,3565,3884,4519,7626,8000,8204,8351,8606,8887,9127,9330,9582,10233,10932,12382,14424,15457,	LOC135071072	cmpl	cmpl	1,0,0,2,0,1,2,1,0,1,0,0,2,2,1,0,0,1,2,0,0,0,0,0,	protein_coding	135071072	XM_063964824.1	mRNA	uncharacterized LOC135071072
chr4	10250347	10265870	XM_063964825.1	0	-	10251338	10265867	0	24	1527,172,123,97,110,119,470,238,202,95,88,126,67,105,115,103,123,149,95,620,96,183,180,66,	0,1616,1877,2132,2487,2782,2977,3565,3884,4519,7626,8000,8204,8351,8606,8887,9127,9330,9582,10233,10932,12382,14424,15457,	LOC135071072	cmpl	cmpl	1,0,0,2,0,1,2,1,0,1,0,0,2,2,1,0,0,1,2,0,0,0,0,0,	protein_coding	135071072	XM_063964825.1	mRNA	uncharacterized LOC135071072
chr4	10263064	10280075	XR_010257204.1	0	+	10280075	10280075	0	2	35,2061,	0,14950,	LOC135071074	none	none	-1,-1,	lncRNA	135071074	XR_010257204.1	lnc_RNA	uncharacterized LOC135071074
chr4	10266622	10271916	XM_063965099.1	0	-	10266622	10271104	0	6	366,120,111,222,146,209,	0,1329,3233,3781,4350,5085,	LOC135071307	cmpl	cmpl	0,0,0,0,0,-1,	protein_coding	135071307	XM_063965099.1	mRNA	basic-leucine zipper transcription factor A-like
chr4	10962309	11140166	XM_063964856.1	0	+	10963036	11138882	0	19	414,183,109,223,165,81,186,126,78,69,155,116,168,129,81,143,231,177,417,	0,650,22042,97043,113466,119311,121493,124020,127279,130155,153870,164006,165466,169201,171977,172795,175655,176429,177440,	LOC135071096	cmpl	cmpl	-1,0,1,2,0,0,0,0,0,0,0,2,1,1,1,1,0,0,-1,	protein_coding	135071096	XM_063964856.1	mRNA	uncharacterized LOC135071096
chr4	11148049	11179478	XM_063964870.1	0	+	11153103	11178079	0	6	391,102,145,146,120,1851,	0,5049,25221,25913,28796,29578,	LOC135071106	cmpl	cmpl	-1,0,1,2,1,1,	protein_coding	135071106	XM_063964870.1	mRNA	uncharacterized LOC135071106
chr4	11171730	11179478	XM_063964869.1	0	+	11171939	11178079	0	5	354,145,146,120,1851,	0,1540,2232,5115,5897,	LOC135071106	cmpl	cmpl	0,1,2,1,1,	protein_coding	135071106	XM_063964869.1	mRNA	uncharacterized LOC135071106
chr4	11199980	11201168	XR_010257265.1	0	-	11201168	11201168	0	2	374,451,	0,737,	LOC135071512	none	none	-1,-1,	lncRNA	135071512	XR_010257265.1	lnc_RNA	uncharacterized LOC135071512
chr4	11226860	11233126	XM_063964863.1	0	+	11227918	11229504	0	3	316,1614,3678,	0,972,2588,	LOC135071101	cmpl	cmpl	-1,0,1,	protein_coding	135071101	XM_063964863.1	mRNA	calcium/calmodulin-dependent protein kinase type II alpha chain-like
chr4	11236747	11243298	XM_063964860.1	0	+	11236818	11242715	0	8	190,165,137,86,192,246,295,1425,	0,282,877,1886,2078,3451,4496,5126,	LOC135071099	cmpl	cmpl	0,2,2,1,0,0,0,1,	protein_coding	135071099	XM_063964860.1	mRNA	uncharacterized LOC135071099
chr4	11849393	11879710	XM_063964871.1	0	+	11872092	11878820	0	10	188,60,69,83,108,84,57,243,153,1052,	0,21442,22688,23274,23487,24599,25626,25988,27399,29265,	LOC135071107	cmpl	cmpl	-1,-1,0,1,0,0,0,0,0,0,	protein_coding	135071107	XM_063964871.1	mRNA	very long chain fatty acid elongase AAEL008004-like
chr4	11849393	11879710	XM_063964874.1	0	+	11872092	11878820	0	10	188,60,69,83,108,81,57,243,153,1052,	0,21442,22688,23274,23487,24183,25626,25988,27399,29265,	LOC135071107	cmpl	cmpl	-1,-1,0,1,0,0,0,0,0,0,	protein_coding	135071107	XM_063964874.1	mRNA	very long chain fatty acid elongase AAEL008004-like
chr4	11868597	11879710	XM_063964872.1	0	+	11872092	11878820	0	10	74,60,69,83,108,84,57,243,153,1052,	0,2238,3484,4070,4283,5395,6422,6784,8195,10061,	LOC135071107	cmpl	cmpl	-1,-1,0,1,0,0,0,0,0,0,	protein_coding	135071107	XM_063964872.1	mRNA	very long chain fatty acid elongase AAEL008004-like
chr4	11871798	11879710	XM_063964873.1	0	+	11872092	11878820	0	9	190,69,83,108,84,57,243,153,1052,	0,283,869,1082,2194,3221,3583,4994,6860,	LOC135071107	cmpl	cmpl	-1,0,1,0,0,0,0,0,0,	protein_coding	135071107	XM_063964873.1	mRNA	very long chain fatty acid elongase AAEL008004-like
chr4	11879979	11881950	XM_063964868.1	0	-	11880663	11881902	0	4	825,160,172,583,	0,903,1143,1388,	LOC135071105	cmpl	cmpl	0,2,1,0,	protein_coding	135071105	XM_063964868.1	mRNA	formylglycine-generating enzyme
chr4	11882601	11885106	XM_063965299.1	0	-	11882623	11884980	0	8	125,106,158,143,127,125,146,214,	0,655,945,1275,1506,1816,2029,2291,	LOC135071517	cmpl	cmpl	2,1,2,0,2,0,1,0,	protein_coding	135071517	XM_063965299.1	mRNA	traB domain-containing protein-like
chr4	11882601	11885106	XM_063965300.1	0	-	11882922	11884980	0	9	125,72,106,158,143,127,125,146,214,	0,256,655,945,1275,1506,1816,2029,2291,	LOC135071517	cmpl	cmpl	-1,2,1,2,0,2,0,1,0,	protein_coding	135071517	XM_063965300.1	mRNA	traB domain-containing protein-like
chr4	11887298	11893318	XM_063964849.1	0	-	11890546	11893275	0	10	2782,150,106,152,140,127,125,131,96,77,	0,3219,3796,4217,4450,4872,5189,5565,5779,5943,	LOC135071092	cmpl	cmpl	-1,2,1,2,0,2,0,1,1,0,	protein_coding	135071092	XM_063964849.1	mRNA	traB domain-containing protein-like
chr4	11887299	11894282	XM_063964846.1	0	-	11890546	11893853	0	11	2781,150,106,152,140,127,125,131,96,203,164,	0,3218,3795,4216,4449,4871,5188,5564,5778,6364,6819,	LOC135071092	cmpl	cmpl	-1,2,1,2,0,2,0,1,1,0,-1,	protein_coding	135071092	XM_063964846.1	mRNA	traB domain-containing protein-like
chr4	11887299	11894282	XM_063964847.1	0	-	11890546	11893853	0	11	2781,150,106,152,140,127,125,131,96,215,164,	0,3218,3795,4216,4449,4871,5188,5564,5778,6364,6819,	LOC135071092	cmpl	cmpl	-1,2,1,2,0,2,0,1,1,0,-1,	protein_coding	135071092	XM_063964847.1	mRNA	traB domain-containing protein-like
chr4	11887299	11894282	XM_063964848.1	0	-	11890546	11893700	0	11	2781,150,106,152,140,127,125,131,96,65,164,	0,3218,3795,4216,4449,4871,5188,5564,5778,6364,6819,	LOC135071092	cmpl	cmpl	-1,2,1,2,0,2,0,1,1,0,-1,	protein_coding	135071092	XM_063964848.1	mRNA	traB domain-containing protein-like
chr4	11894406	11895402	XM_063964851.1	0	+	11894518	11894888	0	4	141,131,21,179,	0,224,468,817,	LOC135071093	cmpl	cmpl	0,2,1,-1,	protein_coding	135071093	XM_063964851.1	mRNA	protein stunted
chr4	11894407	11895402	XM_063964850.1	0	+	11894518	11895249	0	3	140,131,179,	0,223,816,	LOC135071093	cmpl	cmpl	0,2,1,	protein_coding	135071093	XM_063964850.1	mRNA	protein stunted
chr4	11895396	11896629	XM_063965159.1	0	-	11895396	11896629	0	1	1233,	0,	LOC135071369	cmpl	cmpl	0,	protein_coding	135071369	XM_063965159.1	mRNA	tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial-like
chr4	11909775	11915780	XR_010257213.1	0	-	11915780	11915780	0	3	4780,92,237,	0,5065,5768,	LOC135071128	none	none	-1,-1,-1,	lncRNA	135071128	XR_010257213.1	lnc_RNA	uncharacterized LOC135071128
chr4	11915890	11918680	XR_010257210.1	0	+	11918680	11918680	0	4	320,154,196,152,	0,506,2034,2638,	LOC135071126	none	none	-1,-1,-1,-1,	lncRNA	135071126	XR_010257210.1	lnc_RNA	uncharacterized LOC135071126
chr4	11924829	11935514	XM_063964866.1	0	+	11925291	11933327	0	8	112,217,173,162,201,138,220,2264,	0,426,1016,2121,4559,5253,7894,8421,	LOC135071103	cmpl	cmpl	-1,0,1,0,0,0,0,1,	protein_coding	135071103	XM_063964866.1	mRNA	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like
chr4	11924947	11935514	XM_063964865.1	0	+	11925291	11933327	0	8	89,217,173,162,201,138,220,2264,	0,308,898,2003,4441,5135,7776,8303,	LOC135071103	cmpl	cmpl	-1,0,1,0,0,0,0,1,	protein_coding	135071103	XM_063964865.1	mRNA	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like
chr4	11935896	11937026	XM_063964884.1	0	-	11935918	11936826	0	4	169,134,161,289,	0,250,471,841,	LOC135071115	cmpl	cmpl	0,1,2,0,	protein_coding	135071115	XM_063964884.1	mRNA	gonadal protein gdl
chr4	11937435	11938893	XM_063964896.1	0	+	11937511	11938873	0	5	171,302,236,172,79,	0,266,717,1029,1379,	LOC135071131	cmpl	cmpl	0,2,1,0,1,	protein_coding	135071131	XM_063964896.1	mRNA	osteopetrosis-associated transmembrane protein 1
chr4	11938888	11940594	XM_063964897.1	0	-	11939196	11940426	0	4	745,37,204,309,	0,818,937,1397,	LOC135071132	cmpl	cmpl	1,0,0,0,	protein_coding	135071132	XM_063964897.1	mRNA	chromatin modification-related protein MEAF6
chr4	11952578	11955469	XM_063964898.1	0	+	11953191	11955292	0	5	646,78,426,222,261,	0,1437,1598,2102,2630,	LOC135071134	cmpl	cmpl	0,0,0,0,0,	protein_coding	135071134	XM_063964898.1	mRNA	peroxisome biogenesis factor 2
chr4	11956855	11964257	XM_063964906.1	0	-	11958617	11964107	0	4	1875,100,1308,159,	0,2559,5786,7243,	LOC135071138	cmpl	cmpl	1,0,0,0,	protein_coding	135071138	XM_063964906.1	mRNA	uncharacterized LOC135071138
chr4	11974417	11976913	XM_063964922.1	0	+	11974446	11976460	0	5	50,127,35,161,727,	0,370,660,950,1769,	LOC135071152	cmpl	cmpl	0,0,1,0,2,	protein_coding	135071152	XM_063964922.1	mRNA	cuticle protein 7-like
chr4	11977013	11978777	XM_063964924.1	0	-	11977123	11978713	0	4	183,167,342,76,	0,566,1085,1688,	LOC135071154	cmpl	cmpl	2,0,0,0,	protein_coding	135071154	XM_063964924.1	mRNA	histidine-rich glycoprotein-like
chr4	11986307	11988407	XM_063964919.1	0	-	11986430	11988400	0	4	391,173,132,70,	0,842,1422,2030,	LOC135071149	cmpl	cmpl	2,0,0,0,	protein_coding	135071149	XM_063964919.1	mRNA	pupal cuticle protein Edg-84A-like
chr4	11990024	11992095	XR_010257218.1	0	-	11992095	11992095	0	2	181,124,	0,1947,	LOC135071182	none	none	-1,-1,	lncRNA	135071182	XR_010257218.1	lnc_RNA	uncharacterized LOC135071182
chr4	11992105	11994514	XM_063964938.1	0	-	11992130	11994416	0	3	196,249,110,	0,1395,2299,	LOC135071168	cmpl	cmpl	0,0,0,	protein_coding	135071168	XM_063964938.1	mRNA	uncharacterized histidine-rich protein DDB_G0274557-like
chr4	12837225	12838672	XM_063965311.1	0	+	12837361	12838657	0	3	145,136,206,	0,672,1241,	LOC135071530	cmpl	cmpl	0,0,1,	protein_coding	135071530	XM_063965311.1	mRNA	flexible cuticle protein 12-like
chr4	12869110	12962655	XM_063964969.1	0	+	12876957	12962652	0	8	260,359,543,152,135,214,140,30,	0,7732,33720,42508,72317,91794,92571,93515,	LOC135071198	cmpl	cmpl	-1,0,1,1,0,0,1,0,	protein_coding	135071198	XM_063964969.1	mRNA	GATA-binding factor C-like
chr4	12874440	12962655	XM_063964968.1	0	+	12876957	12962652	0	8	117,359,543,152,135,214,140,30,	0,2402,28390,37178,66987,86464,87241,88185,	LOC135071198	cmpl	cmpl	-1,0,1,1,0,0,1,0,	protein_coding	135071198	XM_063964968.1	mRNA	GATA-binding factor C-like
chr4	12874440	12962655	XM_063964970.1	0	+	12876957	12962652	0	8	117,359,543,146,135,214,140,30,	0,2402,28390,37178,66987,86464,87241,88185,	LOC135071198	cmpl	cmpl	-1,0,1,1,0,0,1,0,	protein_coding	135071198	XM_063964970.1	mRNA	GATA-binding factor C-like
chr4	12874440	12962655	XM_063964972.1	0	+	12876957	12962652	0	8	117,359,543,152,135,67,140,30,	0,2402,28390,37178,66987,86464,87241,88185,	LOC135071198	cmpl	cmpl	-1,0,1,1,0,0,1,0,	protein_coding	135071198	XM_063964972.1	mRNA	GATA-binding factor C-like
chr5	16695513	16822737	XM_063965991.1	0	+	16695704	16820317	0	25	340,164,98,127,62,49,69,173,207,100,235,167,146,194,256,158,176,135,66,493,518,89,147,231,2498,	0,31690,65557,87989,89975,107919,108319,109765,110015,110311,110497,110992,111722,116515,117524,118123,118767,120327,121137,121304,121884,122481,122675,123971,124726,	LOC135072054	cmpl	cmpl	0,2,1,0,1,0,1,1,0,0,1,2,1,0,2,0,2,1,1,1,2,1,0,0,0,	protein_coding	135072054	XM_063965991.1	mRNA	integrin alpha-8
chr5	16695513	16822737	XM_063965992.1	0	+	16695704	16820317	0	24	340,164,98,127,62,49,173,207,100,235,167,146,194,256,158,176,135,66,493,518,89,147,231,2498,	0,31690,65557,87989,89975,107919,109765,110015,110311,110497,110992,111722,116515,117524,118123,118767,120327,121137,121304,121884,122481,122675,123971,124726,	LOC135072054	cmpl	cmpl	0,2,1,0,1,0,1,0,0,1,2,1,0,2,0,2,1,1,1,2,1,0,0,0,	protein_coding	135072054	XM_063965992.1	mRNA	integrin alpha-8
chr12	9371130	9382835	XM_063971429.1	0	-	9371967	9382587	0	15	861,429,155,132,155,212,116,292,455,184,205,154,104,193,357,	0,941,1513,1836,2058,2956,3694,3978,4350,4883,5148,5431,5670,6013,11348,	LOC135076912	cmpl	cmpl	0,0,1,1,2,0,1,0,1,0,2,1,2,1,0,	protein_coding	135076912	XM_063971429.1	mRNA	roundabout homolog 1-like
chr13	5956431	5966091	XM_063971972.1	0	+	5957128	5965809	0	15	43,692,142,137,141,187,179,205,146,152,56,107,110,98,345,	0,448,1440,2448,2758,3239,3824,4464,5466,5963,6222,6427,6976,8507,9315,	LOC135077434	cmpl	cmpl	-1,0,2,0,2,2,0,2,0,2,1,0,2,1,0,	protein_coding	135077434	XM_063971972.1	mRNA	multiple C2 and transmembrane domain-containing protein-like
chr13	5966960	5977094	XM_063971691.1	0	-	5967160	5976994	0	4	804,368,288,367,	0,2745,9304,9767,	LOC135077133	cmpl	cmpl	2,0,0,0,	protein_coding	135077133	XM_063971691.1	mRNA	cysteine sulfinic acid decarboxylase
chr13	5980543	5983507	XM_063971693.1	0	+	5980676	5983360	0	4	199,1173,190,305,	0,345,1782,2659,	LOC135077134	cmpl	cmpl	0,0,0,1,	protein_coding	135077134	XM_063971693.1	mRNA	serine/threonine-protein kinase RIO1
chr13	5985163	6040201	XM_063971996.1	0	-	5985622	6017160	0	10	801,257,165,384,115,187,258,121,65,337,	0,1230,2466,3711,5666,10654,11894,12682,31942,54701,	LOC135077448	cmpl	cmpl	0,1,1,1,0,2,2,1,0,-1,	protein_coding	135077448	XM_063971996.1	mRNA	ATP-binding cassette sub-family G member 4
chr13	5985163	6118277	XM_063971997.1	0	-	5985622	6017160	0	10	801,257,165,384,115,187,258,121,67,11,	0,1230,2466,3711,5666,10654,11894,12682,31942,133103,	LOC135077448	cmpl	cmpl	0,1,1,1,0,2,2,1,0,-1,	protein_coding	135077448	XM_063971997.1	mRNA	ATP-binding cassette sub-family G member 4
chr15	13400814	13418150	XM_063973594.1	0	-	13401092	13417905	0	2	779,1352,	0,15984,	LOC135078985	cmpl	cmpl	0,0,	protein_coding	135078985	XM_063973594.1	mRNA	sterol carrier protein 2
chr15	13418562	13422469	XM_063973595.1	0	+	13418673	13422265	0	3	182,2245,363,	0,1146,3544,	LOC135078987	cmpl	cmpl	0,2,0,	protein_coding	135078987	XM_063973595.1	mRNA	histone-lysine N-methyltransferase 2D-like
chr15	13429237	13445223	XM_063973637.1	0	+	13429340	13443933	0	9	156,167,86,103,121,84,81,41,75,	0,324,833,1147,9732,11642,13599,14662,15911,	LOC135079013	cmpl	cmpl	0,2,1,0,1,2,2,2,-1,	protein_coding	135079013	XM_063973637.1	mRNA	myeloid leukemia factor
chr15	13429237	13447704	XM_063973636.1	0	+	13429340	13445242	0	8	156,167,86,103,121,84,81,2556,	0,324,833,1147,9732,11642,13599,15911,	LOC135079013	cmpl	cmpl	0,2,1,0,1,2,2,2,	protein_coding	135079013	XM_063973636.1	mRNA	myeloid leukemia factor
chr15	13429237	13447704	XM_063973638.1	0	+	13429340	13445242	0	7	156,167,86,103,121,84,2556,	0,324,833,1147,9732,11642,15911,	LOC135079013	cmpl	cmpl	0,2,1,0,1,2,2,	protein_coding	135079013	XM_063973638.1	mRNA	myeloid leukemia factor
chr15	13449062	13464759	XM_063973643.1	0	-	13449402	13452336	0	6	508,157,205,241,509,119,	0,1214,1974,3159,4116,15578,	LOC135079015	cmpl	cmpl	0,2,1,0,-1,-1,	protein_coding	135079015	XM_063973643.1	mRNA	uncharacterized LOC135079015
chr15	13471330	13476860	XM_063973601.1	0	-	13471974	13476780	0	5	818,154,205,156,84,	0,1560,1838,2119,5446,	LOC135078988	cmpl	cmpl	0,2,1,1,0,	protein_coding	135078988	XM_063973601.1	mRNA	uncharacterized LOC135078988
chr15	13471330	13476879	XM_063973597.1	0	-	13471974	13476780	0	5	818,154,205,417,103,	0,1560,1838,2119,5446,	LOC135078988	cmpl	cmpl	0,2,1,1,0,	protein_coding	135078988	XM_063973597.1	mRNA	uncharacterized LOC135078988
chr15	13471330	13476882	XM_063973596.1	0	-	13471974	13473912	0	5	818,154,205,756,106,	0,1560,1838,2119,5446,	LOC135078988	cmpl	cmpl	0,2,1,0,-1,	protein_coding	135078988	XM_063973596.1	mRNA	uncharacterized LOC135078988
chr15	13471330	13476882	XM_063973598.1	0	-	13471974	13473819	0	5	818,154,205,386,106,	0,1560,1838,2119,5446,	LOC135078988	cmpl	cmpl	0,2,1,0,-1,	protein_coding	135078988	XM_063973598.1	mRNA	uncharacterized LOC135078988
chr15	13471330	13476885	XM_063973600.1	0	-	13471974	13476780	0	5	818,154,205,363,109,	0,1560,1838,2119,5446,	LOC135078988	cmpl	cmpl	0,2,1,1,0,	protein_coding	135078988	XM_063973600.1	mRNA	uncharacterized LOC135078988
chr15	13485670	13494163	XM_063973075.1	0	-	13485698	13493917	0	3	243,171,295,	0,5411,8198,	LOC135078537	cmpl	cmpl	1,1,0,	protein_coding	135078537	XM_063973075.1	mRNA	uncharacterized LOC135078537
chr15	13494270	13497323	XM_063973076.1	0	-	13494567	13497141	0	3	527,162,246,	0,2055,2807,	LOC135078538	cmpl	cmpl	1,1,0,	protein_coding	135078538	XM_063973076.1	mRNA	uncharacterized LOC135078538
